date,ticker,bw_sector_code,bw_sector_name,close,cross_term_risk_pct,etf_mkt_beta,gross_return_variance,market_beta,market_contr_variance,market_factor_return,market_hedge_wt,market_risk_pct,mktcap,residual_return,residual_risk_pct,residual_variance,return,sector_beta,sector_contr_variance,sector_etf,sector_factor_beta,sector_factor_return,sector_hedge_wt,sector_risk_pct
2024-07-03,JNJ,35.0,Health_Care,145.69,0.0029108585,0.4765047,1.0219702,0.10468169,0.03278885,0.4463,0.37387255,0.033056334,351760220000.0,0.69913596,0.690848,0.68525785,-0.2328,1.0043012,0.27097434,XLV,1.0043012,-0.97446406,-1.0043012,0.27318487
2024-07-03,AMZN,25.0,Consumer_Discretionary,197.59,0.004509169,1.15787,3.069925,1.3293413,1.1961694,0.4463,-0.88445926,0.37629026,2011080700000.0,-1.8447925,0.5097434,1.6203966,-1.205,0.3842245,0.34794766,XLY,0.3842245,0.12104255,-0.3842245,0.10945717
2024-07-03,JPM,40.0,Financials,208.69,0.028457781,0.6858799,1.1451526,0.57896364,0.27927184,0.4463,0.28768378,0.23669675,580823550000.0,0.45549625,0.38259938,0.45141825,-0.067,1.2635556,0.41560534,XLF,1.2635556,-0.6180082,-1.2635556,0.35224614
2024-07-03,XOM,10.0,Energy,114.76,0.010182588,0.35514367,1.6888944,0.2780786,0.10530789,0.4463,0.11133239,0.06018914,516420000000.0,0.076438814,0.16854978,0.2948974,0.508,1.0964886,1.3315952,XLE,1.0964886,0.28039938,-1.0964886,0.7610785
2024-07-03,META,45.0,Information_Technology,509.96,0.0020735564,1.3615549,5.035596,1.6409407,1.3539704,0.4463,-1.277092,0.27108344,1104971000000.0,-0.8401331,0.6983971,3.488258,0.0903,0.26723027,0.14207791,XLK,0.26723027,0.741238,-0.26723027,0.028445946
2024-07-03,PG,30.0,Consumer_Staples,163.83,0.006403924,0.34337586,0.73734224,0.19859642,0.06784377,0.4463,0.1342969,0.085053205,389233500000.0,0.18185306,0.41361222,0.32992306,-0.0427,0.96947205,0.39478773,XLP,0.96947205,-0.32304865,-0.96947205,0.49493065
2024-07-03,GOOG,45.0,Information_Technology,187.39,0.0015254543,1.3615549,2.9962099,1.0081158,0.7779703,0.4463,-0.7529658,0.25654888,1069949100000.0,-0.17082708,0.7168622,2.173845,0.418,0.18739599,0.076003544,XLK,0.18739599,0.741238,-0.18739599,0.025063455
2024-07-05,NFLX,45.0,Information_Technology,690.65,0.0033849585,1.3615549,4.7249236,1.3094909,0.8695752,0.5767,-0.63997656,0.18441261,290806560000.0,0.6732552,0.78588206,3.7057312,1.1927,0.4917278,0.12411064,XLK,0.4917278,-0.47940865,-0.4917278,0.0263204
2024-07-05,UNH,35.0,Health_Care,488.01,0.0023598862,0.4765047,1.8977555,0.15544781,0.06446844,0.5767,0.34210843,0.03412878,468715300000.0,-0.99532723,0.8028877,1.5166354,-0.3838,1.0441791,0.30341417,XLV,1.0441791,0.4997998,-1.0441791,0.16062364
2024-07-05,NVDA,45.0,Information_Technology,125.83,0.01769138,1.3615549,8.0863495,2.466255,1.9515761,0.5767,0.4815011,0.2608616,3039084000000.0,-2.294273,0.56450635,4.223224,-1.9099,2.1649926,1.1741158,XLK,2.1649926,-0.47940865,-2.1649926,0.15694071
2024-07-05,JNJ,35.0,Health_Care,146.48,0.0029087616,0.4765047,1.0228857,0.10468169,0.032773376,0.5767,0.37387255,0.03301693,351760220000.0,-0.020119458,0.69004625,0.684956,0.5422,1.0043012,0.2720066,XLV,1.0043012,0.4997998,-1.0043012,0.274028
2024-07-05,AMZN,25.0,Consumer_Discretionary,200.0,0.004508048,1.15787,3.0741758,1.3293413,1.197139,0.5767,-0.88445926,0.37650162,2011080700000.0,0.39656624,0.50972325,1.6207355,1.2197,0.3842245,0.34742975,XLY,0.3842245,0.1470564,-0.3842245,0.10926706
2024-07-05,JPM,40.0,Financials,204.79,0.028316693,0.6858799,1.1511134,0.57896364,0.27939388,0.5767,0.28768378,0.23562618,580823550000.0,-1.1213411,0.38462383,0.45606795,-1.3177,1.2635556,0.41671222,XLF,1.2635556,-0.41964692,-1.2635556,0.35143328
2024-07-05,XOM,10.0,Energy,113.37,0.010092151,0.35514367,1.6939371,0.2780786,0.10531372,0.5767,0.11133239,0.059657864,516420000000.0,0.56604946,0.16776367,0.29615232,-1.2112,1.0964886,1.3460132,XLE,1.0964886,-1.7671113,-1.0964886,0.76248634
2024-07-05,META,45.0,Information_Technology,539.91,0.0020513032,1.3615549,5.132535,1.6409407,1.355899,0.5767,-1.277092,0.26855618,1104971000000.0,5.054782,0.7013186,3.5408502,5.873,0.26723027,0.14174102,XLK,0.26723027,-0.47940865,-0.26723027,0.02807394
2024-07-05,PG,30.0,Consumer_Staples,165.21,0.0063681304,0.34337586,0.7396872,0.19859642,0.06783614,0.5767,0.1342969,0.08456831,389233500000.0,-0.2724107,0.4117748,0.3303036,0.8423,0.96947205,0.3988983,XLP,0.96947205,1.0316751,-0.96947205,0.4972888
2024-07-05,GOOG,45.0,Information_Technology,191.96,0.0015270212,1.3615549,3.007013,1.0081158,0.7784499,0.5767,-0.7529658,0.2569707,1069949100000.0,1.947259,0.71649307,2.1704962,2.4388,0.18739599,0.07576101,XLK,0.18739599,-0.47940865,-0.18739599,0.025009139
2024-07-08,NFLX,45.0,Information_Technology,685.74,0.003386637,1.3615549,4.7156057,1.3094909,0.86472297,0.1154,-0.63997656,0.18347451,290806560000.0,-1.120505,0.7867927,3.7081864,-0.7109,0.4917278,0.12417077,XLK,0.4917278,0.52567655,-0.4917278,0.026346209
2024-07-08,UNH,35.0,Health_Care,489.34,0.0023614801,0.4765047,1.8972685,0.15544781,0.06364653,0.1154,0.34210843,0.03371643,468715300000.0,0.42767438,0.803434,1.516643,0.2725,1.0441791,0.3029534,XLV,1.0441791,-0.16578865,-1.0441791,0.16048804
2024-07-08,NVDA,45.0,Information_Technology,128.2,0.017737936,1.3615549,8.090347,2.466255,1.9391122,0.1154,0.4815011,0.2598777,3039084000000.0,0.46080828,0.5656827,4.220917,1.8835,2.1649926,1.1692499,XLK,2.1649926,0.52567655,-2.1649926,0.1567016
2024-07-08,JNJ,35.0,Health_Care,145.48,0.002907827,0.4765047,1.0225551,0.10468169,0.032479793,0.1154,0.37387255,0.032710653,351760220000.0,-0.52827847,0.6906696,0.68579507,-0.6827,1.0043012,0.27178016,XLV,1.0043012,-0.16578865,-1.0043012,0.27371192
2024-07-08,AMZN,25.0,Consumer_Discretionary,199.29,0.0045206756,1.15787,3.063373,1.3293413,1.1902828,0.1154,-0.88445926,0.37539396,2011080700000.0,-0.47531727,0.51135755,1.6213903,-0.355,0.3842245,0.34474942,XLY,0.3842245,-0.08611821,-0.3842245,0.10872781
2024-07-08,JPM,40.0,Financials,205.17,0.028341034,0.6858799,1.1459161,0.57896364,0.27701434,0.1154,0.28768378,0.23382021,580823550000.0,0.5533883,0.38553727,0.4567584,0.1856,1.2635556,0.41738284,XLF,1.2635556,-0.34395057,-1.2635556,0.35230142
2024-07-08,XOM,10.0,Energy,112.18,0.0102024665,0.35514367,1.6419538,0.2780786,0.104015976,0.1154,0.11133239,0.0595668,516420000000.0,-0.36755568,0.16385701,0.2861283,-1.0497,1.0964886,1.3382474,XLE,1.0964886,-0.6513836,-1.0964886,0.76637375
2024-07-08,META,45.0,Information_Technology,529.32,0.0020456049,1.3615549,5.1476264,1.6409407,1.348772,0.1154,-1.277092,0.26640248,1104971000000.0,-2.2912412,0.703791,3.5632312,-1.9614,0.26723027,0.14055136,XLK,0.26723027,0.52567655,-0.26723027,0.027760977
2024-07-08,PG,30.0,Consumer_Staples,166.52,0.0063465326,0.34337586,0.7417098,0.19859642,0.06725201,0.1154,0.1342969,0.08355574,389233500000.0,0.958763,0.41454569,0.33365786,0.7929,0.96947205,0.3988579,XLP,0.96947205,-0.19472557,-0.96947205,0.495552
2024-07-08,GOOG,45.0,Information_Technology,190.48,0.0015294576,1.3615549,3.000795,1.0081158,0.77389044,0.1154,-0.7529658,0.2558732,1069949100000.0,-0.9858463,0.7178308,2.1710846,-0.771,0.18739599,0.07490648,XLK,0.18739599,0.52567655,-0.18739599,0.024766507
2024-07-09,NFLX,45.0,Information_Technology,685.74,0.0033871713,1.3615549,4.7152243,1.3094909,0.86394894,0.0972,-0.63997656,0.18333921,290806560000.0,-0.02237577,0.7869141,3.7081738,0.0,0.4917278,0.12421377,XLK,0.4917278,-0.21334313,-0.4917278,0.02635949
2024-07-09,UNH,35.0,Health_Care,492.11,0.002368338,0.4765047,1.8869911,0.15544781,0.06353997,0.0972,0.34210843,0.033757728,468715300000.0,0.09261283,0.8055678,1.5162678,0.5661,1.0441791,0.29796934,XLV,1.0441791,0.43898374,-1.0441791,0.15830615
2024-07-09,NVDA,45.0,Information_Technology,131.38,0.017704045,1.3615549,8.105281,2.466255,1.9371079,0.0972,0.4815011,0.25911307,3039084000000.0,2.7026663,0.56668997,4.2365274,2.4805,2.1649926,1.169928,XLK,2.1649926,-0.21334313,-2.1649926,0.15649289
2024-07-09,JNJ,35.0,Health_Care,147.05,0.0029122527,0.4765047,1.0191746,0.10468169,0.032436326,0.0972,0.37387255,0.032716595,351760220000.0,0.628153,0.69284236,0.6869071,1.0792,1.0043012,0.2692027,XLV,1.0043012,0.43898374,-1.0043012,0.27152878
2024-07-09,AMZN,25.0,Consumer_Discretionary,199.34,0.0045276964,1.15787,3.06013,1.3293413,1.1891642,0.0972,-0.88445926,0.37562358,2011080700000.0,-0.18866251,0.51150113,1.6193308,0.0251,0.3842245,0.34301105,XLY,0.3842245,0.22005503,-0.3842245,0.108347565
2024-07-09,JPM,40.0,Financials,207.63,0.02831308,0.6858799,1.1486318,0.57896364,0.27666062,0.0972,0.28768378,0.2332913,580823550000.0,0.25099254,0.3845884,0.45608413,1.199,1.2635556,0.4195807,XLF,1.2635556,0.70573246,-1.2635556,0.35380724
2024-07-09,XOM,10.0,Energy,110.94,0.010380079,0.35514367,1.6471559,0.2780786,0.10385005,0.0972,0.11133239,0.060507108,516420000000.0,-0.12725627,0.15870893,0.2723966,-1.1054,1.0964886,1.322266,XLE,1.0964886,-0.91672,-1.0964886,0.7704039
2024-07-09,META,45.0,Information_Technology,530.0,0.0020461055,1.3615549,5.1453867,1.6409407,1.3476003,0.0972,-1.277092,0.2662362,1104971000000.0,0.026012305,0.7039523,3.563176,0.1285,0.26723027,0.14053912,XLK,0.26723027,-0.21334313,-0.26723027,0.027765354
2024-07-09,PG,30.0,Consumer_Staples,165.66,0.0064184247,0.34337586,0.72462153,0.19859642,0.06716898,0.0972,0.1342969,0.08439792,389233500000.0,-0.25245002,0.41810918,0.33275664,-0.5165,0.96947205,0.39082688,XLP,0.96947205,-0.2922761,-0.96947205,0.4910745
2024-07-09,GOOG,45.0,Information_Technology,190.44,0.0015300433,1.3615549,2.9981134,1.0081158,0.77314913,0.0972,-0.7529658,0.255726,1069949100000.0,-0.079009205,0.71797144,2.1706789,-0.021,0.18739599,0.074896015,XLK,0.18739599,-0.21334313,-0.18739599,0.024772527
2024-07-10,NFLX,45.0,Information_Technology,677.65,0.003364973,1.3615549,4.721187,1.3094909,0.86922574,0.9895,-0.63997656,0.18325011,290806560000.0,-2.5266013,0.787197,3.733978,-1.1797,0.4917278,0.12421933,XLK,0.4917278,0.10404146,-0.4917278,0.026187912
2024-07-10,UNH,35.0,Health_Care,500.93,0.0023656928,0.4765047,1.8988221,0.15544781,0.06355386,0.9895,0.34210843,0.033727396,468715300000.0,1.1438582,0.8065158,1.5197495,1.7923,1.0441791,0.2965783,XLV,1.0441791,0.47369862,-1.0441791,0.15739112
2024-07-10,NVDA,45.0,Information_Technology,134.91,0.017675737,1.3615549,8.118078,2.466255,1.9565115,0.9895,0.4815011,0.26129007,3039084000000.0,0.021291569,0.5647808,4.2290163,2.6869,2.1649926,1.1700082,XLK,2.1649926,0.10404146,-2.1649926,0.15625338
2024-07-10,JNJ,35.0,Health_Care,149.43,0.0029026794,0.4765047,1.029596,0.10468169,0.03244865,0.9895,0.37387255,0.032621436,351760220000.0,1.0391815,0.6943003,0.69062275,1.6185,1.0043012,0.26874453,XLV,1.0043012,0.47369862,-1.0043012,0.27017558
2024-07-10,AMZN,25.0,Consumer_Discretionary,199.79,0.0045497543,1.15787,3.0403655,1.3293413,1.194275,0.9895,-0.88445926,0.3790758,2011080700000.0,-0.93863976,0.5074919,1.5988488,0.2257,0.3842245,0.3430336,XLY,0.3842245,-0.39311236,-0.3842245,0.10888257
2024-07-10,JPM,40.0,Financials,207.8,0.028280765,0.6858799,1.148014,0.57896364,0.27755728,0.9895,0.28768378,0.23378028,580823550000.0,-0.117631406,0.38428304,0.45624274,0.0819,1.2635556,0.41988054,XLF,1.2635556,-0.29547817,-1.2635556,0.35365596
2024-07-10,XOM,10.0,Energy,111.92,0.010395143,0.35514367,1.6417608,0.2780786,0.10400436,0.9895,0.11133239,0.06068496,516420000000.0,0.25233713,0.15781505,0.27046987,0.8834,1.0964886,1.321551,XLE,1.0964886,0.32458535,-1.0964886,0.7711048
2024-07-10,META,45.0,Information_Technology,534.69,0.002042625,1.3615549,5.1432223,1.6409407,1.3558497,0.9895,-1.277092,0.26741037,1104971000000.0,-0.7666138,0.70283073,3.56356,0.8849,0.26723027,0.14052963,XLK,0.26723027,0.10404146,-0.26723027,0.027716257
2024-07-10,PG,30.0,Consumer_Staples,166.8,0.006414598,0.34337586,0.7261987,0.19859642,0.06724981,0.9895,0.1342969,0.0844491,389233500000.0,0.3933557,0.41844407,0.33322185,0.6882,0.96947205,0.39075562,XLP,0.96947205,0.10142958,-0.96947205,0.49069223
2024-07-10,GOOG,45.0,Information_Technology,192.66,0.0015476181,1.3615549,2.9677472,1.0081158,0.7760122,0.9895,-0.7529658,0.25962123,1069949100000.0,0.14867249,0.7137758,2.1334877,1.1657,0.18739599,0.07489084,XLK,0.18739599,0.10404146,-0.18739599,0.025055343
2024-07-11,NFLX,45.0,Information_Technology,652.75,0.0033529596,1.3615549,4.779246,1.3094909,0.8736499,-0.8623,-0.63997656,0.18352526,290806560000.0,-1.8916569,0.78669584,3.7449706,-3.6745,0.4917278,0.1257973,XLK,0.4917278,-1.3293314,-0.4917278,0.026425898
2024-07-11,UNH,35.0,Health_Care,504.36,0.0023596024,0.4765047,1.9004021,0.15544781,0.06323151,-0.8623,0.34210843,0.03346994,468715300000.0,-0.3452977,0.804728,1.5202945,0.6847,1.0441791,0.3012193,XLV,1.0441791,1.11479,-1.0441791,0.15944253
2024-07-11,NVDA,45.0,Information_Technology,127.4,0.017568316,1.3615549,8.26366,2.466255,1.9735057,-0.8623,0.4815011,0.26195794,3039084000000.0,-0.5620558,0.5616765,4.2314878,-5.5667,2.1649926,1.1963265,XLK,2.1649926,-1.3293314,-2.1649926,0.15879722
2024-07-11,JNJ,35.0,Health_Care,149.7,0.0028837644,0.4765047,1.0285591,0.10468169,0.032381456,-0.8623,0.37387255,0.032341752,351760220000.0,-0.8486179,0.6918264,0.6926757,0.1807,1.0043012,0.27328315,XLV,1.0043012,1.11479,-1.0043012,0.2729481
2024-07-11,AMZN,25.0,Consumer_Discretionary,195.05,0.004535462,1.15787,3.0614743,1.3293413,1.1985767,-0.8623,-0.88445926,0.3792461,2011080700000.0,-1.1221346,0.5076926,1.6045215,-2.3725,0.3842245,0.34298727,XLY,0.3842245,-0.27086866,-0.3842245,0.10852587
2024-07-11,JPM,40.0,Financials,207.45,0.02783884,0.6858799,1.1405482,0.57896364,0.27785128,-0.8623,0.28768378,0.23037091,580823550000.0,-1.4113934,0.38548335,0.46493304,-0.1684,1.2635556,0.42974308,XLF,1.2635556,1.3788342,-1.2635556,0.35630682
2024-07-11,XOM,10.0,Energy,113.25,0.010426456,0.35514367,1.6414449,0.2780786,0.10360793,-0.8623,0.11133239,0.06063575,516420000000.0,-0.048817396,0.1565762,0.26754078,1.1883,1.0964886,1.3197296,XLE,1.0964886,1.3469403,-1.0964886,0.77236164
2024-07-11,META,45.0,Information_Technology,512.7,0.002031573,1.3615549,5.213373,1.6409407,1.363211,-0.8623,-1.277092,0.26740748,1104971000000.0,-2.3424792,0.7030641,3.584136,-4.1127,0.26723027,0.14017583,XLK,0.26723027,-1.3293314,-0.26723027,0.027496891
2024-07-11,PG,30.0,Consumer_Staples,165.54,0.0064199786,0.34337586,0.72748065,0.19859642,0.06714999,-0.8623,0.1342969,0.084394485,389233500000.0,-0.50794303,0.41825858,0.33279496,-0.7554,0.96947205,0.3906149,XLP,0.96947205,-0.07860702,-0.96947205,0.49092698
2024-07-11,GOOG,45.0,Information_Technology,187.3,0.0015405213,1.3615549,3.0021615,1.0081158,0.7783256,-0.8623,-0.7529658,0.25920114,1069949100000.0,-1.6636903,0.7144327,2.1452887,-2.7821,0.18739599,0.074545994,XLK,0.18739599,-1.3293314,-0.18739599,0.024825608
2024-07-12,NFLX,45.0,Information_Technology,647.6,0.00334601,1.3615549,4.781025,1.3094909,0.8724683,0.6308,-0.63997656,0.18289718,290806560000.0,-1.6319575,0.7873858,3.7560403,-0.789,0.4917278,0.12579642,XLK,0.4917278,0.03443116,-0.4917278,0.026370943
2024-07-12,UNH,35.0,Health_Care,511.53,0.002379067,0.4765047,1.8834854,0.15544781,0.06255344,0.6308,0.34210843,0.03338416,468715300000.0,0.98541665,0.8050334,1.5084283,1.4216,1.0441791,0.29830673,XLV,1.0441791,0.32382083,-1.0441791,0.15920338
2024-07-12,NVDA,45.0,Information_Technology,129.24,0.01758845,1.3615549,8.230334,2.466255,1.9728042,0.6308,0.4815011,0.2621649,3039084000000.0,-0.1859568,0.5612784,4.2236485,1.4443,2.1649926,1.1962446,XLK,2.1649926,0.03443116,-2.1649926,0.1589683
2024-07-12,JNJ,35.0,Health_Care,149.88,0.0028883223,0.4765047,1.0281569,0.10468169,0.03218124,0.6308,0.37387255,0.032192584,351760220000.0,-0.27104685,0.69307595,0.69283175,0.1202,1.0043012,0.27174738,XLV,1.0043012,0.32382083,-1.0043012,0.27184317
2024-07-12,AMZN,25.0,Consumer_Discretionary,194.49,0.0045279777,1.15787,3.0546348,1.3293413,1.1961554,0.6308,-0.88445926,0.37785542,2011080700000.0,-1.3470831,0.50917935,1.6118802,-0.2871,0.3842245,0.34327355,XLY,0.3842245,0.5763155,-0.3842245,0.10843722
2024-07-12,JPM,40.0,Financials,204.94,0.027662326,0.6858799,1.1473858,0.57896364,0.2764955,0.6308,0.28768378,0.22779325,580823550000.0,-1.4471714,0.3905127,0.4740044,-1.2099,1.2635556,0.42972377,XLF,1.2635556,-0.10125303,-1.2635556,0.3540317
2024-07-12,XOM,10.0,Energy,113.27,0.010436596,0.35514367,1.6406689,0.2780786,0.10256798,0.6308,0.11133239,0.060085505,516420000000.0,-0.19134718,0.156531,0.2672037,0.0177,1.0964886,1.3194463,XLE,1.0964886,0.030675381,-1.0964886,0.7729469
2024-07-12,META,45.0,Information_Technology,498.87,0.0020181215,1.3615549,5.199406,1.6409407,1.3618351,0.6308,-1.277092,0.2653688,1104971000000.0,-3.7418065,0.70530057,3.619503,-2.6975,0.26723027,0.14016372,XLK,0.26723027,0.03443116,-0.26723027,0.027312467
2024-07-12,PG,30.0,Consumer_Staples,166.61,0.0064241877,0.34337586,0.7280074,0.19859642,0.066743895,0.6308,0.1342969,0.0839391,389233500000.0,0.30367416,0.4183249,0.33262965,0.6464,0.96947205,0.390665,XLP,0.96947205,0.2242985,-0.96947205,0.49131185
2024-07-12,GOOG,45.0,Information_Technology,186.78,0.0015400207,1.3615549,2.994979,1.0081158,0.7765066,0.6308,-0.7529658,0.25851133,1069949100000.0,-0.9199717,0.7151343,2.1480935,-0.2776,0.18739599,0.07453623,XLK,0.18739599,0.03443116,-0.18739599,0.024814289
2024-07-15,NFLX,45.0,Information_Technology,656.45,0.0033451589,1.3615549,4.780453,1.3094909,0.86962795,0.275,-0.63997656,0.18225537,290806560000.0,1.1022922,0.78803176,3.7600782,1.3666,0.4917278,0.1258129,XLK,0.4917278,-0.19482759,-0.4917278,0.026367687
2024-07-15,UNH,35.0,Health_Care,515.37,0.0023765753,0.4765047,1.8818078,0.15544781,0.061869796,0.275,0.34210843,0.03298472,468715300000.0,1.2109735,0.8056776,1.5112183,0.7507,1.0441791,0.2981651,XLV,1.0441791,-0.4817388,-1.0441791,0.15896112
2024-07-15,NVDA,45.0,Information_Technology,128.44,0.017643666,1.3615549,8.1627,2.466255,1.9659404,0.275,0.4815011,0.26207292,3039084000000.0,-0.87542,0.56087935,4.207437,-0.619,2.1649926,1.1957697,XLK,2.1649926,-0.19482759,-2.1649926,0.15940405
2024-07-15,JNJ,35.0,Health_Care,149.24,0.0028929987,0.4765047,1.0279949,0.10468169,0.03197919,0.275,0.37387255,0.032042257,351760220000.0,0.028023392,0.6925072,0.69114417,-0.427,1.0043012,0.27202109,XLV,1.0043012,-0.4817388,-1.0043012,0.27255756
2024-07-15,AMZN,25.0,Consumer_Discretionary,192.72,0.004538499,1.15787,3.0342214,1.3293413,1.1921667,0.275,-0.88445926,0.37747046,2011080700000.0,-1.1091789,0.5092884,1.6084877,-0.9101,0.3842245,0.34331605,XLY,0.3842245,-0.43331426,-0.3842245,0.108702645
2024-07-15,JPM,40.0,Financials,210.05,0.02745871,0.6858799,1.1687533,0.57896364,0.2748659,0.275,0.28768378,0.22478384,580823550000.0,0.7239312,0.38888586,0.47553,2.4934,1.2635556,0.4388285,XLF,1.2635556,1.2743831,-1.2635556,0.35887158
2024-07-15,XOM,10.0,Energy,115.21,0.010458311,0.35514367,1.6374964,0.2780786,0.10147516,0.275,0.11133239,0.059568997,516420000000.0,0.083781004,0.15211268,0.25912234,1.7127,1.0964886,1.3250763,XLE,1.0964886,1.4158355,-1.0964886,0.77786005
2024-07-15,META,45.0,Information_Technology,496.16,0.0020182165,1.3615549,5.196838,1.6409407,1.3578756,0.275,-1.277092,0.2646097,1104971000000.0,-0.94239485,0.7060854,3.62336,-0.5432,0.26723027,0.14002506,XLK,0.26723027,-0.19482759,-0.26723027,0.027286733
2024-07-15,PG,30.0,Consumer_Staples,164.58,0.0064047882,0.34337586,0.7344502,0.19859642,0.06631419,0.275,0.1342969,0.08314685,389233500000.0,-0.6182052,0.41859162,0.33384988,-1.2184,0.96947205,0.3922828,XLP,0.96947205,-0.67542833,-0.96947205,0.4918567
2024-07-15,GOOG,45.0,Information_Technology,188.19,0.001561741,1.3615549,2.927256,1.0081158,0.77381885,0.275,-0.7529658,0.26124996,1069949100000.0,0.51417804,0.7120594,2.1091104,0.7549,0.18739599,0.07443141,XLK,0.18739599,-0.19482759,-0.18739599,0.025128882
2024-07-16,NFLX,45.0,Information_Technology,656.32,0.0033523636,1.3615549,4.76381,1.3094909,0.87118584,0.593,-0.63997656,0.18297511,290806560000.0,-0.23556072,0.7869845,3.7470107,-0.0198,0.4917278,0.12706797,XLK,0.4917278,-1.1404021,-0.4917278,0.026688078
2024-07-16,UNH,35.0,Health_Care,548.87,0.0023975938,0.4765047,1.8418468,0.15544781,0.06187787,0.593,0.34210843,0.033280782,468715300000.0,5.211878,0.8082913,1.5028297,6.5002,1.0441791,0.29010206,XLV,1.0441791,1.1455327,-1.0441791,0.15603031
2024-07-16,NVDA,45.0,Information_Technology,126.36,0.017577486,1.3615549,8.170091,2.466255,1.9718664,0.593,0.4815011,0.26187694,3039084000000.0,-0.6129272,0.55854005,4.2056637,-1.6194,2.1649926,1.2198601,XLK,2.1649926,-1.1404021,-2.1649926,0.16200551
2024-07-16,JNJ,35.0,Health_Care,151.01,0.002906262,0.4765047,1.0318345,0.10468169,0.03197737,0.593,0.37387255,0.032187324,351760220000.0,-0.026536107,0.69377875,0.68925333,1.186,1.0043012,0.26935908,XLV,1.0043012,1.1455327,-1.0043012,0.2711276
2024-07-16,AMZN,25.0,Consumer_Discretionary,193.02,0.0045297197,1.15787,3.0341597,1.3293413,1.193543,0.593,-0.88445926,0.3771752,2011080700000.0,-1.0578141,0.50986093,1.6134171,0.1557,0.3842245,0.34313175,XLY,0.3842245,1.106683,-0.3842245,0.108434126
2024-07-16,JPM,40.0,Financials,213.62,0.027587622,0.6858799,1.1774216,0.57896364,0.27511024,0.593,0.28768378,0.22603992,580823550000.0,0.43037486,0.38513398,0.46874157,1.6996,1.2635556,0.43965864,XLF,1.2635556,0.73277324,-1.2635556,0.36123845
2024-07-16,XOM,10.0,Energy,116.04,0.010632459,0.35514367,1.5902209,0.2780786,0.10153594,0.593,0.11133239,0.0605972,516420000000.0,0.29716685,0.15275119,0.25594807,0.7204,1.0964886,1.3002884,XLE,1.0964886,0.23559982,-1.0964886,0.77601916
2024-07-16,META,45.0,Information_Technology,489.79,0.0020137546,1.3615549,5.194779,1.6409407,1.3602662,0.593,-1.277092,0.2644895,1104971000000.0,-1.9522278,0.70619977,3.6319766,-1.2839,0.26723027,0.14038831,XLK,0.26723027,-1.1404021,-0.26723027,0.027297033
2024-07-16,PG,30.0,Consumer_Staples,166.95,0.006386714,0.34337586,0.74021006,0.19859642,0.06633366,0.593,0.1342969,0.08293655,389233500000.0,0.5879754,0.41854107,0.33475423,1.44,0.96947205,0.39361608,XLP,0.96947205,0.75737816,-0.96947205,0.49213567
2024-07-16,GOOG,45.0,Information_Technology,185.5,0.0015552,1.3615549,2.9363723,1.0081158,0.7745613,0.593,-0.7529658,0.26040536,1069949100000.0,-1.8135059,0.712958,2.1206539,-1.4294,0.18739599,0.0746033,XLK,0.18739599,-1.1404021,-0.18739599,0.025081422
